                              **.subckt vco_adc_tb
                              Transient Analysis  Fri Jun  2 09:35:13  2023
--------------------------------------------------------------------------------
Index   time            clk             ro_0            ro_1            
--------------------------------------------------------------------------------
57	6.250100e-09	1.800000e-01	1.800309e+00	1.800240e+00	
58	6.250300e-09	5.400000e-01	1.800646e+00	1.800563e+00	
59	6.250700e-09	1.260000e+00	1.801091e+00	1.800989e+00	
60	6.251000e-09	1.800000e+00	1.801062e+00	1.800970e+00	
61	6.251080e-09	1.800000e+00	1.800923e+00	1.800840e+00	
62	6.251240e-09	1.800000e+00	1.800711e+00	1.800644e+00	
63	6.251560e-09	1.800000e+00	1.800384e+00	1.800338e+00	
64	6.252200e-09	1.800000e+00	1.799966e+00	1.799958e+00	
65	6.253480e-09	1.800000e+00	1.799670e+00	1.799684e+00	
66	6.256040e-09	1.800000e+00	1.799678e+00	1.799682e+00	
67	6.261160e-09	1.800000e+00	1.799885e+00	1.799867e+00	
68	6.271400e-09	1.800000e+00	1.800088e+00	1.800090e+00	
69	6.291880e-09	1.800000e+00	1.800259e+00	1.800265e+00	
70	6.330428e-09	1.800000e+00	1.799851e+00	1.799858e+00	
71	6.389292e-09	1.800000e+00	1.797084e+00	1.797068e+00	
72	6.455842e-09	1.800000e+00	1.409040e+00	1.408672e+00	
73	6.538928e-09	1.800000e+00	4.734093e-02	4.722387e-02	
74	6.621766e-09	1.800000e+00	-4.63152e-02	-4.61658e-02	
75	6.758442e-09	1.800000e+00	4.461439e-02	4.445854e-02	
76	6.900108e-09	1.800000e+00	-4.14980e-02	-4.14075e-02	
77	7.183439e-09	1.800000e+00	4.092585e-02	4.081188e-02	
78	7.681997e-09	1.800000e+00	-3.94702e-02	-3.93974e-02	
79	8.467610e-09	1.800000e+00	3.971795e-02	3.961655e-02	
80	9.374000e-09	1.800000e+00	-3.85993e-02	-3.85334e-02	
81	9.374100e-09	1.620000e+00	-3.69777e-02	-3.69097e-02	
82	9.374300e-09	1.260000e+00	-3.39533e-02	-3.38781e-02	
83	9.374700e-09	5.400000e-01	-2.90517e-02	-2.89451e-02	
84	9.375000e-09	0.000000e+00	-2.59394e-02	-2.58070e-02	
85	9.375080e-09	0.000000e+00	-2.50747e-02	-2.49387e-02	
86	9.375240e-09	0.000000e+00	-2.34185e-02	-2.32778e-02	
87	9.375560e-09	0.000000e+00	-2.03176e-02	-2.01838e-02	
88	9.376200e-09	0.000000e+00	-1.51076e-02	-1.50095e-02	
89	9.377480e-09	0.000000e+00	-8.03778e-03	-8.01584e-03	
90	9.380040e-09	0.000000e+00	-1.67110e-03	-1.68728e-03	
91	9.385160e-09	0.000000e+00	6.142065e-04	6.457641e-04	
92	9.395400e-09	0.000000e+00	1.895755e-04	2.128503e-04	
93	9.415880e-09	0.000000e+00	7.102233e-05	6.762659e-05	
94	9.456840e-09	0.000000e+00	-5.55067e-05	-6.51738e-05	
95	9.517536e-09	0.000000e+00	1.429232e-04	1.540150e-04	
96	9.581036e-09	0.000000e+00	-2.18722e-04	-2.23675e-04	
97	9.708038e-09	0.000000e+00	2.394266e-04	2.397179e-04	
98	9.858797e-09	0.000000e+00	-2.47663e-04	-2.43767e-04	
99	1.015035e-08	0.000000e+00	2.485949e-04	2.427838e-04	
100	1.059302e-08	0.000000e+00	-2.48455e-04	-2.41299e-04	
101	1.133598e-08	0.000000e+00	2.477812e-04	2.399929e-04	
102	1.233598e-08	0.000000e+00	-2.47344e-04	-2.38951e-04	
103	1.250000e-08	0.000000e+00	2.410242e-04	2.298654e-04	
104	1.250010e-08	1.800000e-01	4.476859e-04	4.341067e-04	
105	1.250030e-08	5.400000e-01	7.842757e-04	7.631651e-04	
106	1.250070e-08	1.260000e+00	1.440499e-03	1.396722e-03	
107	1.250100e-08	1.800000e+00	1.614904e-03	1.560431e-03	
108	1.250108e-08	1.800000e+00	1.502171e-03	1.448631e-03	
109	1.250124e-08	1.800000e+00	1.268543e-03	1.225149e-03	
110	1.250156e-08	1.800000e+00	8.044364e-04	7.843436e-04	
111	1.250220e-08	1.800000e+00	5.317182e-05	8.015275e-05	
112	1.250348e-08	1.800000e+00	-6.11404e-04	-5.54827e-04	
113	1.250604e-08	1.800000e+00	-5.91296e-04	-5.72305e-04	
114	1.251116e-08	1.800000e+00	-6.02020e-05	-9.85531e-05	
115	1.252140e-08	1.800000e+00	1.129837e-04	1.144042e-04	
116	1.254188e-08	1.800000e+00	2.515051e-04	2.624475e-04	
117	1.258036e-08	1.800000e+00	-3.58345e-04	-3.50736e-04	
118	1.263922e-08	1.800000e+00	3.153870e-04	2.983545e-04	
119	1.271069e-08	1.800000e+00	-2.43356e-04	-2.26575e-04	
120	1.283879e-08	1.800000e+00	2.018750e-04	1.874419e-04	
121	1.305115e-08	1.800000e+00	-1.78085e-04	-1.65464e-04	
122	1.347586e-08	1.800000e+00	1.667832e-04	1.551219e-04	
123	1.432528e-08	1.800000e+00	-1.61188e-04	-1.50061e-04	
124	1.532528e-08	1.800000e+00	1.565989e-04	1.458789e-04	
125	1.562400e-08	1.800000e+00	-1.41512e-04	-1.32304e-04	
126	1.562410e-08	1.620000e+00	-3.19241e-04	-2.97854e-04	
127	1.562430e-08	1.260000e+00	-5.98587e-04	-5.59765e-04	
128	1.562470e-08	5.400000e-01	-1.19889e-03	-1.11804e-03	
129	1.562500e-08	0.000000e+00	-1.40369e-03	-1.30434e-03	
130	1.562508e-08	0.000000e+00	-1.30623e-03	-1.22017e-03	
131	1.562524e-08	0.000000e+00	-1.18545e-03	-1.09775e-03	
132	1.562556e-08	0.000000e+00	-8.75279e-04	-7.96433e-04	
133	1.562620e-08	0.000000e+00	-2.97205e-04	-2.54972e-04	
134	1.562748e-08	0.000000e+00	3.200348e-04	3.051729e-04	
135	1.563004e-08	0.000000e+00	4.291784e-04	3.894421e-04	
136	1.563516e-08	0.000000e+00	7.147459e-05	7.627173e-05	
137	1.564540e-08	0.000000e+00	-1.43761e-04	-1.23952e-04	
138	1.566588e-08	0.000000e+00	1.260562e-05	6.560647e-06	
139	1.570684e-08	0.000000e+00	-6.21285e-05	-6.89307e-05	
140	1.576754e-08	0.000000e+00	1.536009e-04	1.620152e-04	
141	1.583104e-08	0.000000e+00	-2.30308e-04	-2.32687e-04	
142	1.595804e-08	0.000000e+00	2.510557e-04	2.488128e-04	
143	1.610819e-08	0.000000e+00	-2.59373e-04	-2.52948e-04	
144	1.640014e-08	0.000000e+00	2.602490e-04	2.519370e-04	
145	1.684483e-08	0.000000e+00	-2.60080e-04	-2.50433e-04	
146	1.758812e-08	0.000000e+00	2.593668e-04	2.491031e-04	
147	1.858812e-08	0.000000e+00	-2.58913e-04	-2.48043e-04	
148	1.875000e-08	0.000000e+00	2.522731e-04	2.386463e-04	
149	1.875010e-08	1.800000e-01	4.561128e-04	4.387669e-04	
150	1.875030e-08	5.400000e-01	7.898773e-04	7.659044e-04	
151	1.875070e-08	1.260000e+00	1.441989e-03	1.396854e-03	
152	1.875100e-08	1.800000e+00	1.615007e-03	1.559570e-03	
153	1.875108e-08	1.800000e+00	1.502621e-03	1.448526e-03	
154	1.875124e-08	1.800000e+00	1.269715e-03	1.225875e-03	
155	1.875156e-08	1.800000e+00	8.068859e-04	7.863629e-04	
156	1.875220e-08	1.800000e+00	5.775866e-05	8.434009e-05	
157	1.875348e-08	1.800000e+00	-6.05671e-04	-5.49510e-04	
158	1.875604e-08	1.800000e+00	-5.87793e-04	-5.69122e-04	
159	1.876116e-08	1.800000e+00	-6.29322e-05	-1.00961e-04	
160	1.877140e-08	1.800000e+00	1.119235e-04	1.134584e-04	
161	1.879188e-08	1.800000e+00	2.529354e-04	2.633187e-04	
162	1.882901e-08	1.800000e+00	-3.59900e-04	-3.50985e-04	
163	1.888748e-08	1.800000e+00	3.124532e-04	2.943719e-04	
164	1.895749e-08	1.800000e+00	-2.36038e-04	-2.18716e-04	
165	1.908291e-08	1.800000e+00	1.924836e-04	1.778722e-04	
166	1.927868e-08	1.800000e+00	-1.66170e-04	-1.53719e-04	
167	1.967022e-08	1.800000e+00	1.537419e-04	1.424143e-04	
168	2.010000e-08	1.800000e+00	-1.42702e-04	-1.32482e-04	
169	2.011000e-08	1.800000e+00	-7.95057e-05	-6.99824e-05	
170	2.013000e-08	1.800000e+00	2.684797e-05	2.216206e-05	
171	2.017000e-08	1.800000e+00	-1.15843e-05	-9.65759e-06	
172	2.020000e-08	1.800000e+00	1.542172e-06	1.713743e-06	
173	2.020800e-08	1.800000e+00	3.333572e-06	2.598522e-06	
174	2.022400e-08	1.800000e+00	1.985021e-07	2.162594e-07	
175	2.025600e-08	1.800000e+00	-5.89441e-07	-5.01338e-07	
176	2.032000e-08	1.800000e+00	7.115619e-07	5.940749e-07	
177	2.043583e-08	1.800000e+00	-7.38121e-07	-6.08248e-07	
178	2.066749e-08	1.800000e+00	7.602258e-07	6.249624e-07	
179	2.113082e-08	1.800000e+00	-7.55653e-07	-6.18158e-07	
180	2.187400e-08	1.800000e+00	7.679780e-07	6.289327e-07	
181	2.187410e-08	1.620000e+00	-1.60820e-04	-1.52511e-04	
182	2.187430e-08	1.260000e+00	-4.28649e-04	-4.05885e-04	
183	2.187470e-08	5.400000e-01	-1.01001e-03	-9.51220e-04	
184	2.187500e-08	0.000000e+00	-1.21915e-03	-1.14330e-03	
185	2.187508e-08	0.000000e+00	-1.11367e-03	-1.04977e-03	
186	2.187524e-08	0.000000e+00	-9.96003e-04	-9.30976e-04	
187	2.187556e-08	0.000000e+00	-6.96301e-04	-6.40575e-04	
188	2.187620e-08	0.000000e+00	-1.45758e-04	-1.24546e-04	
189	2.187748e-08	0.000000e+00	4.236406e-04	3.934565e-04	
190	2.188004e-08	0.000000e+00	5.136061e-04	4.631588e-04	
191	2.188516e-08	0.000000e+00	8.828729e-05	9.297644e-05	
192	2.189540e-08	0.000000e+00	-1.52677e-04	-1.30355e-04	
193	2.191588e-08	0.000000e+00	1.717796e-05	1.024214e-05	
194	2.195684e-08	0.000000e+00	-6.61514e-05	-7.22258e-05	
195	2.201769e-08	0.000000e+00	1.571280e-04	1.648167e-04	
196	2.208130e-08	0.000000e+00	-2.33860e-04	-2.35518e-04	
197	2.220852e-08	0.000000e+00	2.547560e-04	2.517850e-04	
198	2.235934e-08	0.000000e+00	-2.63234e-04	-2.56077e-04	
199	2.265170e-08	0.000000e+00	2.642087e-04	2.551564e-04	
200	2.300239e-08	0.000000e+00	-2.63909e-04	-2.53187e-04	
201	2.336590e-08	0.000000e+00	2.621810e-04	2.501364e-04	
202	2.398798e-08	0.000000e+00	-2.60881e-04	-2.47964e-04	
203	2.472529e-08	0.000000e+00	2.593148e-04	2.458572e-04	
204	2.500000e-08	0.000000e+00	-2.54375e-04	-2.39279e-04	
205	2.500010e-08	1.800000e-01	-8.04643e-05	-6.53195e-05	
206	2.500030e-08	5.400000e-01	2.227055e-04	2.323807e-04	
207	2.500070e-08	1.260000e+00	7.930084e-04	7.890471e-04	
208	2.500100e-08	1.800000e+00	9.594802e-04	9.470317e-04	
209	2.500108e-08	1.800000e+00	8.715263e-04	8.604023e-04	
210	2.500124e-08	1.800000e+00	6.560365e-04	6.539991e-04	
211	2.500156e-08	1.800000e+00	2.055490e-04	2.262186e-04	
212	2.500220e-08	1.800000e+00	-4.58358e-04	-4.12934e-04	
213	2.500348e-08	1.800000e+00	-9.06443e-04	-8.64538e-04	
214	2.500604e-08	1.800000e+00	-5.76618e-04	-5.89861e-04	
215	2.501116e-08	1.800000e+00	1.152655e-04	5.389924e-05	
216	2.502140e-08	1.800000e+00	1.291936e-04	1.295535e-04	
217	2.504188e-08	1.800000e+00	2.308684e-04	2.462652e-04	
218	2.508006e-08	1.800000e+00	-3.37228e-04	-3.34147e-04	
219	2.513504e-08	1.800000e+00	2.892359e-04	2.766958e-04	
220	2.520543e-08	1.800000e+00	-2.14980e-04	-2.03219e-04	
221	2.528311e-08	1.800000e+00	1.487633e-04	1.415665e-04	
222	2.537452e-08	1.800000e+00	-1.00339e-04	-9.79780e-05	
223	2.550586e-08	1.800000e+00	7.165219e-05	7.260205e-05	
224	2.562956e-08	1.800000e+00	-4.52958e-05	-4.96133e-05	
225	2.584082e-08	1.800000e+00	3.179570e-05	3.789346e-05	
226	2.609593e-08	1.800000e+00	-2.15652e-05	-2.90834e-05	
227	2.636976e-08	1.800000e+00	1.279968e-05	2.152589e-05	
228	2.669465e-08	1.800000e+00	-5.93338e-06	-1.56487e-05	
229	2.705093e-08	1.800000e+00	7.932658e-08	1.062084e-05	
230	2.752626e-08	1.800000e+00	4.066603e-06	-7.08647e-06	
231	2.804167e-08	1.800000e+00	-7.71857e-06	3.955579e-06	
232	2.812400e-08	1.800000e+00	2.711646e-05	1.257171e-05	
233	2.812410e-08	1.620000e+00	-1.47829e-04	-1.51666e-04	
234	2.812430e-08	1.260000e+00	-4.37058e-04	-4.21766e-04	
235	2.812470e-08	5.400000e-01	-1.02941e-03	-9.72460e-04	
236	2.812500e-08	0.000000e+00	-1.24591e-03	-1.16889e-03	
237	2.812508e-08	0.000000e+00	-1.14081e-03	-1.07749e-03	
238	2.812524e-08	0.000000e+00	-1.02492e-03	-9.59299e-04	
239	2.812556e-08	0.000000e+00	-7.28197e-04	-6.69712e-04	
240	2.812620e-08	0.000000e+00	-1.79825e-04	-1.53869e-04	
241	2.812748e-08	0.000000e+00	3.955291e-04	3.709260e-04	
242	2.813004e-08	0.000000e+00	4.781711e-04	4.344330e-04	
243	2.813516e-08	0.000000e+00	7.828481e-05	8.499471e-05	
244	2.814540e-08	0.000000e+00	-1.47857e-04	-1.26882e-04	
245	2.816588e-08	0.000000e+00	1.417304e-05	8.378733e-06	
246	2.820684e-08	0.000000e+00	-6.34745e-05	-7.08947e-05	
247	2.826353e-08	0.000000e+00	1.602928e-04	1.695857e-04	
248	2.832611e-08	0.000000e+00	-2.35084e-04	-2.38438e-04	
249	2.842010e-08	0.000000e+00	2.572775e-04	2.548286e-04	
250	2.854235e-08	0.000000e+00	-2.60026e-04	-2.53179e-04	
251	2.870291e-08	0.000000e+00	2.550103e-04	2.455264e-04	
252	2.891378e-08	0.000000e+00	-2.47981e-04	-2.36752e-04	
253	2.913524e-08	0.000000e+00	2.390034e-04	2.265740e-04	
254	2.950865e-08	0.000000e+00	-2.32789e-04	-2.19720e-04	
255	2.980813e-08	0.000000e+00	2.242646e-04	2.106615e-04	
256	3.009621e-08	0.000000e+00	-2.14518e-04	-2.00462e-04	
257	3.039243e-08	0.000000e+00	2.044618e-04	1.901936e-04	
258	3.068564e-08	0.000000e+00	-1.93599e-04	-1.79244e-04	
259	3.098737e-08	0.000000e+00	1.827247e-04	1.684511e-04	
260	3.125000e-08	0.000000e+00	-1.69654e-04	-1.55615e-04	
261	3.125010e-08	1.800000e-01	1.640772e-05	2.806062e-05	
262	3.125030e-08	5.400000e-01	3.052088e-04	3.124216e-04	
263	3.125070e-08	1.260000e+00	8.576870e-04	8.553347e-04	
264	3.125100e-08	1.800000e+00	1.013224e-03	1.009864e-03	
265	3.125108e-08	1.800000e+00	9.208114e-04	9.218187e-04	
266	3.125124e-08	1.800000e+00	6.961988e-04	7.094960e-04	
267	3.125156e-08	1.800000e+00	2.364450e-04	2.752736e-04	
268	3.125220e-08	1.800000e+00	-4.63451e-04	-3.93242e-04	
269	3.125348e-08	1.800000e+00	-9.33159e-04	-8.74293e-04	
270	3.125604e-08	1.800000e+00	-6.30796e-04	-6.42467e-04	
271	3.126116e-08	1.800000e+00	7.251747e-05	1.479064e-05	
272	3.127140e-08	1.800000e+00	1.236643e-04	1.240427e-04	
273	3.129188e-08	1.800000e+00	2.371249e-04	2.326539e-04	
274	3.133022e-08	1.800000e+00	-3.41903e-04	-3.81123e-04	
275	3.138504e-08	1.800000e+00	2.933024e-04	1.054977e-03	
276	3.145252e-08	1.800000e+00	-2.15582e-04	-6.75184e-02	
277	3.153144e-08	1.800000e+00	1.503515e-04	1.383821e+00	
278	3.161100e-08	1.800000e+00	-9.55323e-05	1.890302e+00	
279	3.172428e-08	1.800000e+00	6.368109e-05	1.730870e+00	
280	3.184043e-08	1.800000e+00	-3.73665e-05	1.848207e+00	
281	3.202341e-08	1.800000e+00	2.299838e-05	1.756292e+00	
282	3.225360e-08	1.800000e+00	-1.27062e-05	1.836997e+00	
283	3.258290e-08	1.800000e+00	6.089641e-06	1.763925e+00	
284	3.306200e-08	1.800000e+00	-1.79598e-06	1.832791e+00	
285	3.344934e-08	1.800000e+00	-3.23942e-06	1.767648e+00	
286	3.372192e-08	1.800000e+00	9.888211e-06	1.828626e+00	
287	3.402925e-08	1.800000e+00	-1.53251e-05	1.772120e+00	
288	3.432924e-08	1.800000e+00	2.045709e-05	1.825145e+00	
289	3.437400e-08	1.800000e+00	-4.59452e-05	1.781875e+00	
290	3.437410e-08	1.620000e+00	-1.77068e-04	1.782294e+00	
291	3.437430e-08	1.260000e+00	-4.35009e-04	1.783047e+00	
292	3.437470e-08	5.400000e-01	-1.00892e-03	1.784297e+00	
293	3.437500e-08	0.000000e+00	-1.21160e-03	1.785240e+00	
294	3.437508e-08	0.000000e+00	-1.10503e-03	1.785569e+00	
295	3.437524e-08	0.000000e+00	-9.84868e-04	1.786170e+00	
296	3.437556e-08	0.000000e+00	-6.80598e-04	1.787274e+00	
297	3.437620e-08	0.000000e+00	-1.24606e-04	1.789102e+00	
298	3.437748e-08	0.000000e+00	4.477381e-04	1.791728e+00	
299	3.438004e-08	0.000000e+00	5.382395e-04	1.794748e+00	
300	3.438516e-08	0.000000e+00	1.013550e-04	1.797138e+00	
301	3.439540e-08	0.000000e+00	-1.58815e-04	1.798498e+00	
302	3.441588e-08	0.000000e+00	2.237704e-05	1.799297e+00	
303	3.445684e-08	0.000000e+00	-7.03755e-05	1.799911e+00	
304	3.451290e-08	0.000000e+00	1.678802e-04	1.800548e+00	
305	3.457493e-08	0.000000e+00	-2.43083e-04	1.799578e+00	
306	3.468030e-08	0.000000e+00	2.637626e-04	1.800265e+00	
307	3.479859e-08	0.000000e+00	-2.68212e-04	1.799820e+00	
308	3.498258e-08	0.000000e+00	2.648862e-04	1.800123e+00	
309	3.519261e-08	0.000000e+00	-2.59000e-04	1.799921e+00	
310	3.540186e-08	0.000000e+00	2.504449e-04	1.800036e+00	
311	3.564801e-08	0.000000e+00	-2.41525e-04	1.799995e+00	
312	3.592676e-08	0.000000e+00	2.325501e-04	1.799979e+00	
313	3.634149e-08	0.000000e+00	-2.25999e-04	1.800036e+00	
314	3.684552e-08	0.000000e+00	2.203733e-04	1.799951e+00	
315	3.717482e-08	0.000000e+00	-2.11288e-04	1.800065e+00	
316	3.748981e-08	0.000000e+00	2.014312e-04	1.799918e+00	
317	3.750000e-08	0.000000e+00	8.529937e-05	1.800231e+00	
318	3.750010e-08	1.800000e-01	2.722541e-04	1.800411e+00	
319	3.750030e-08	5.400000e-01	5.546174e-04	1.800675e+00	
320	3.750070e-08	1.260000e+00	1.087335e-03	1.801061e+00	
321	3.750100e-08	1.800000e+00	1.222689e-03	1.801097e+00	
322	3.750108e-08	1.800000e+00	1.113361e-03	1.800989e+00	
323	3.750124e-08	1.800000e+00	8.837519e-04	1.800824e+00	
324	3.750156e-08	1.800000e+00	4.197994e-04	1.800533e+00	
325	3.750220e-08	1.800000e+00	-3.12509e-04	1.800266e+00	
326	3.750348e-08	1.800000e+00	-8.59589e-04	1.799895e+00	
327	3.750604e-08	1.800000e+00	-6.60094e-04	1.799635e+00	
328	3.751116e-08	1.800000e+00	2.205948e-05	1.799705e+00	
329	3.752140e-08	1.800000e+00	1.187285e-04	1.799938e+00	
330	3.754188e-08	1.800000e+00	2.172301e-04	1.800421e+00	
331	3.758016e-08	1.800000e+00	-3.93556e-04	1.799692e+00	
332	3.763497e-08	1.800000e+00	1.364287e-03	1.799342e+00	
333	3.770281e-08	1.800000e+00	9.792519e-02	1.755973e+00	
334	3.778142e-08	1.800000e+00	1.565934e+00	1.817904e+00	
335	3.785929e-08	1.800000e+00	1.889331e+00	1.799528e+00	
336	3.798309e-08	1.800000e+00	1.728975e+00	1.799607e+00	
337	3.809626e-08	1.800000e+00	1.847030e+00	1.804328e+00	
338	3.828541e-08	1.800000e+00	1.755821e+00	1.798653e+00	
339	3.852070e-08	1.800000e+00	1.836498e+00	1.803674e+00	
340	3.875026e-08	1.800000e+00	1.764330e+00	1.799232e+00	
341	3.897478e-08	1.800000e+00	1.830201e+00	1.802569e+00	
342	3.924756e-08	1.800000e+00	1.769900e+00	1.799982e+00	
343	3.954281e-08	1.800000e+00	1.826566e+00	1.801610e+00	
344	4.002874e-08	1.800000e+00	1.772807e+00	1.800503e+00	
345	4.044653e-08	1.800000e+00	1.824687e+00	1.801021e+00	
346	4.062400e-08	1.800000e+00	1.776145e+00	1.801246e+00	
347	4.062410e-08	1.620000e+00	1.776685e+00	1.800614e+00	
348	4.062430e-08	1.260000e+00	1.777710e+00	1.799505e+00	
349	4.062470e-08	5.400000e-01	1.779483e+00	1.797745e+00	
350	4.062500e-08	0.000000e+00	1.780786e+00	1.796812e+00	
351	4.062508e-08	0.000000e+00	1.781207e+00	1.796681e+00	
352	4.062524e-08	0.000000e+00	1.781987e+00	1.796404e+00	
353	4.062556e-08	0.000000e+00	1.783422e+00	1.795952e+00	
354	4.062620e-08	0.000000e+00	1.785843e+00	1.795363e+00	
355	4.062748e-08	0.000000e+00	1.789360e+00	1.795534e+00	
356	4.063004e-08	0.000000e+00	1.793203e+00	1.796584e+00	
357	4.063516e-08	0.000000e+00	1.796152e+00	1.797987e+00	
358	4.064540e-08	0.000000e+00	1.797883e+00	1.799117e+00	
359	4.066588e-08	0.000000e+00	1.799165e+00	1.799736e+00	
360	4.070684e-08	0.000000e+00	1.799950e+00	1.800017e+00	
361	4.076290e-08	0.000000e+00	1.800277e+00	1.799962e+00	
362	4.082491e-08	0.000000e+00	1.799664e+00	1.800024e+00	
363	4.093027e-08	0.000000e+00	1.800204e+00	1.799997e+00	
364	4.104888e-08	0.000000e+00	1.799771e+00	1.799993e+00	
365	4.123270e-08	0.000000e+00	1.800134e+00	1.800011e+00	
366	4.148218e-08	0.000000e+00	1.799828e+00	1.799988e+00	
367	4.174179e-08	0.000000e+00	1.800093e+00	1.800012e+00	
368	4.208502e-08	0.000000e+00	1.799870e+00	1.799989e+00	
369	4.236694e-08	0.000000e+00	1.800061e+00	1.800010e+00	
370	4.264314e-08	0.000000e+00	1.799910e+00	1.799992e+00	
371	4.295370e-08	0.000000e+00	1.800030e+00	1.800006e+00	
372	4.327980e-08	0.000000e+00	1.799942e+00	1.799996e+00	
373	4.375000e-08	0.000000e+00	1.800009e+00	1.800002e+00	
374	4.375010e-08	1.800000e-01	1.800219e+00	1.800224e+00	
375	4.375030e-08	5.400000e-01	1.800529e+00	1.800553e+00	
376	4.375070e-08	1.260000e+00	1.800998e+00	1.800984e+00	
377	4.375100e-08	1.800000e+00	1.801069e+00	1.800972e+00	
378	4.375108e-08	1.800000e+00	1.800964e+00	1.800841e+00	
379	4.375124e-08	1.800000e+00	1.800810e+00	1.800644e+00	
380	4.375156e-08	1.800000e+00	1.800532e+00	1.800325e+00	
381	4.375220e-08	1.800000e+00	1.800243e+00	1.799945e+00	
382	4.375348e-08	1.800000e+00	1.799880e+00	1.799672e+00	
383	4.375604e-08	1.800000e+00	1.799659e+00	1.799684e+00	
384	4.376116e-08	1.800000e+00	1.799786e+00	1.799881e+00	
385	4.377140e-08	1.800000e+00	1.799984e+00	1.800092e+00	
386	4.379188e-08	1.800000e+00	1.800316e+00	1.800255e+00	
